Timestamp,Elapsed_Time,Vdif,Presion kPa,Presion Pa,Presion cmH2O,Temperatura C,Iexc mA
2025-12-05 09:30:36,95.952,-0.0018814853392541409,1001.0,0.9896597862243652,10.091987609863281,30.0717716217041,0.000000
2025-12-05 09:30:36,96.003,-0.001881628530099988,1000.0,0.9896057844161987,10.091436386108398,30.071496963500977,0.000000
2025-12-05 09:30:36,96.056,-0.0018824685830622911,1001.0,0.9892902374267578,10.088218688964844,30.07207679748535,0.000000
2025-12-05 09:30:36,96.108,-0.0018829990876838565,1001.0,0.9890908598899841,10.086185455322266,30.07207679748535,0.000000
2025-12-05 09:30:36,96.160,-0.0018831895431503654,1001.0,0.9890187382698059,10.085450172424316,30.0710391998291,0.000000
2025-12-05 09:30:36,96.212,-0.0018831880297511816,1001.0,0.9890192151069641,10.085455894470215,30.0710391998291,0.000000
2025-12-05 09:30:36,96.264,-0.001883186399936676,1001.0,0.9890202879905701,10.085466384887695,30.07195472717285,0.000000
2025-12-05 09:30:36,96.316,-0.0018906744662672281,1001.0,0.9862052798271179,10.056760787963867,30.07195472717285,0.000000
2025-12-05 09:30:36,96.368,-0.0018915528198704123,1001.0,0.9858742952346802,10.053384780883789,30.070337295532227,0.000000
2025-12-05 09:30:36,96.420,-0.0018828900065273046,1000.0,0.9891309142112732,10.086594581604004,30.070337295532227,0.000000
2025-12-05 09:30:37,96.473,-0.001880768220871687,1001.0,0.9899290204048157,10.094733238220215,30.071191787719727,0.000000
2025-12-05 09:30:37,96.525,-0.0018811109475791454,1001.0,0.9898001551628113,10.093419075012207,30.071191787719727,0.000000
2025-12-05 09:30:37,96.577,-0.0018817763775587082,1001.0,0.989549994468689,10.09086799621582,30.07110023498535,0.000000
2025-12-05 09:30:37,96.629,-0.0018822511192411184,1001.0,0.9893714785575867,10.0890474319458,30.07110023498535,0.000000
2025-12-05 09:30:37,96.682,-0.0018828792963176966,1001.0,0.9891358017921448,10.086644172668457,30.071924209594727,0.000000
2025-12-05 09:30:37,96.734,-0.0018830748740583658,1001.0,0.9890623092651367,10.085894584655762,30.071924209594727,0.000000
2025-12-05 09:30:37,96.786,-0.0018830026965588331,1001.0,0.9890892505645752,10.086169242858887,30.071741104125977,0.000000
2025-12-05 09:30:37,96.838,-0.0018888842314481735,1001.0,0.9868782162666321,10.063623428344727,30.071741104125977,0.000000
2025-12-05 09:30:37,96.890,-0.0018886334728449583,1001.0,0.9869715571403503,10.064574241638184,30.07000160217285,0.000000
2025-12-05 09:30:37,96.942,-0.0018818071112036705,1000.0,0.9895378351211548,10.090744018554688,30.07000160217285,0.000000
2025-12-05 09:30:37,96.994,-0.0018811209592968225,1001.0,0.989795982837677,10.093376159667969,30.070276260375977,0.000000
2025-12-05 09:30:37,97.046,-0.001881588133983314,1001.0,0.9896203279495239,10.091585159301758,30.070276260375977,0.000000
2025-12-05 09:30:37,97.098,-0.001882009906694293,1001.0,0.98946213722229,10.089972496032715,30.07097816467285,0.000000
2025-12-05 09:30:37,97.151,-0.0018822259735316038,1001.0,0.9893808960914612,10.089143753051758,30.07097816467285,0.000000
2025-12-05 09:30:37,97.203,-0.0018824433209374547,1001.0,0.989300012588501,10.088318824768066,30.072534561157227,0.000000
2025-12-05 09:30:37,97.255,-0.0018827230669558048,1001.0,0.9891945719718933,10.08724308013916,30.0720157623291,0.000000
2025-12-05 09:30:37,97.307,-0.0018857528921216726,1001.0,0.9880555272102356,10.075628280639648,30.0720157623291,0.000000
2025-12-05 09:30:37,97.359,-0.0018876203102990985,1001.0,0.9873521327972412,10.068455696105957,30.069543838500977,0.000000
2025-12-05 09:30:37,97.411,-0.0018838259857147932,1001.0,0.9887785911560059,10.083002090454102,30.069543838500977,0.000000
2025-12-05 09:30:38,97.464,-0.0018811265472322702,1001.0,0.989794909954071,10.093365669250488,30.072290420532227,0.000000
2025-12-05 09:30:38,97.516,-0.0018814537907019258,1001.0,0.9896718859672546,10.092110633850098,30.072290420532227,0.000000
2025-12-05 09:30:38,97.568,-0.0018818931421265006,1001.0,0.9895060658454895,10.09041976928711,30.07097816467285,0.000000
2025-12-05 09:30:38,97.620,-0.0018823676509782672,1001.0,0.9893276691436768,10.088601112365723,30.07097816467285,0.000000
2025-12-05 09:30:38,97.672,-0.0018827127059921622,1001.0,0.9891976118087769,10.087274551391602,30.070520401000977,0.000000
2025-12-05 09:30:38,97.724,-0.0018828397151082754,1001.0,0.9891499280929565,10.086788177490234,30.070520401000977,0.000000
2025-12-05 09:30:38,97.776,-0.0018828471656888723,1001.0,0.9891475439071655,10.086764335632324,30.0712833404541,0.000000
