Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
11:09:00,6031,1,bajada,-1.726142,-1.724902,10.710016,0.0,0.0,0.0
11:09:00,6032,1,bajada,-1.726144,-1.724902,10.709650,0.0,-0.0,0.0
11:09:01,6033,1,bajada,-1.726144,-1.724912,10.709650,0.0,0.0,0.0
11:09:01,6034,1,bajada,-1.726143,-1.724880,10.710382,-0.0,0.0,0.0
11:09:01,6035,1,bajada,-1.726144,-1.724889,10.710382,0.0,-0.0,0.0
11:09:01,6036,1,bajada,-1.726143,-1.724906,10.710810,0.0,0.0,0.0
11:09:01,6037,1,bajada,-1.726143,-1.724896,10.710566,-0.0,0.0,0.0
11:09:01,6038,1,bajada,-1.726144,-1.724875,10.710566,0.0,-0.0,0.0
11:09:01,6039,1,bajada,-1.726148,-1.724911,10.710291,0.0,0.0,0.0
11:09:01,6040,1,bajada,-1.726152,-1.724897,10.710291,0.0,-0.0,0.0
11:09:01,6041,1,bajada,-1.726155,-1.724904,10.708521,0.0,-0.0,0.0
11:09:01,6042,1,bajada,-1.726155,-1.724890,10.708521,0.0,-0.0,0.0
11:09:01,6043,1,bajada,-1.726150,-1.724906,10.709314,0.0,-0.001,0.0
11:09:01,6044,1,bajada,-1.726152,-1.724902,10.709314,0.0,0.0,0.0
11:09:01,6045,1,bajada,-1.726156,-1.724877,10.709986,0.0,-0.0,0.0
11:09:01,6046,1,bajada,-1.726161,-1.724898,10.709986,0.0,-0.001,0.0
11:09:01,6047,1,bajada,-1.726162,-1.724882,10.709742,0.0,-0.001,0.0
11:09:01,6048,1,bajada,-1.726160,-1.724883,10.709742,0.0,-0.001,0.0
11:09:01,6049,1,bajada,-1.726160,-1.724896,10.709467,0.0,0.0,0.0
11:09:01,6050,1,bajada,-1.726159,-1.724891,10.709467,0.0,-0.0,0.0
11:09:02,6051,1,bajada,-1.726220,-1.724958,10.707117,0.0,0.0,0.0
11:09:28,6052,2,subida,-1.726222,-1.724959,10.707117,-0.001,0.0,0.0
11:09:28,6053,2,subida,-1.726221,-1.724965,10.705530,0.0,0.0,0.0
11:09:28,6054,2,subida,-1.726220,-1.724974,10.705530,0.0,-0.0,0.0
11:09:28,6055,2,subida,-1.726219,-1.724953,10.705256,0.0,0.001,0.0
11:09:28,6056,2,subida,-1.726218,-1.724975,10.705256,0.0,-0.0,0.0
11:09:28,6057,2,subida,-1.726220,-1.724975,10.705225,0.0,0.0,0.0
11:09:28,6058,2,subida,-1.726222,-1.724967,10.705225,0.0,-0.001,0.0
11:09:28,6059,2,subida,-1.726217,-1.724961,10.705133,0.0,-0.001,0.0
11:09:28,6060,2,subida,-1.726215,-1.724971,10.705133,0.0,0.0,0.0
11:09:28,6061,2,subida,-1.726218,-1.724975,10.704615,0.0,0.0,0.0
11:09:28,6062,2,subida,-1.726219,-1.724978,10.704615,0.0,0.0,0.0
11:09:28,6063,2,subida,-1.726220,-1.724982,10.706720,0.0,0.0,0.0
11:09:29,6064,2,subida,-1.726221,-1.724945,10.706720,0.0,0.0,0.0
11:09:29,6065,2,subida,-1.726221,-1.724975,10.707239,0.0,-0.0,0.0
11:09:29,6066,2,subida,-1.726222,-1.724966,10.707239,0.0,-0.0,0.0
11:09:29,6067,2,subida,-1.726224,-1.724963,10.707239,0.0,0.0,0.0
11:09:29,6068,2,subida,-1.726221,-1.724954,10.706812,0.0,-0.0,0.0
11:09:29,6069,2,subida,-1.726219,-1.724966,10.706812,-0.0,0.0,0.0
11:09:29,6070,2,subida,-1.726220,-1.724968,10.706232,0.0,-0.0,0.0
11:09:29,6071,2,subida,-1.726218,-1.724952,10.706232,0.0,-0.0,0.0
11:09:29,6072,2,subida,-1.726218,-1.724967,10.705164,0.0,-0.0,0.0
11:09:29,6073,2,subida,-1.726222,-1.724975,10.705164,0.0,-0.0,0.0
11:09:29,6074,2,subida,-1.726223,-1.724971,10.706263,0.0,-0.0,0.0
11:09:29,6075,2,subida,-1.726220,-1.724954,10.706263,0.0,0.0,0.0
11:09:29,6076,2,subida,-1.726220,-1.724965,10.705652,0.0,-0.0,0.0
11:09:29,6077,2,subida,-1.726220,-1.724955,10.705652,0.0,-0.0,0.0
11:09:29,6078,2,subida,-1.726219,-1.724986,10.706079,0.0,-0.0,0.0
11:09:29,6079,2,subida,-1.726220,-1.724957,10.706079,0.0,-0.0,0.0
11:09:30,6080,2,subida,-1.726223,-1.724974,10.703913,0.0,-0.0,0.0
11:09:30,6081,2,subida,-1.726223,-1.724968,10.703913,0.0,-0.0,0.0
11:09:30,6082,2,subida,-1.726222,-1.724962,10.707148,0.0,-0.001,0.0
11:09:30,6083,2,subida,-1.726223,-1.724958,10.707148,0.0,0.0,0.0
11:09:30,6084,2,subida,-1.726224,-1.724977,10.705164,0.0,0.0,0.0
11:09:30,6085,2,subida,-1.726226,-1.724979,10.705164,0.0,-0.0,0.0
11:09:30,6086,2,subida,-1.726231,-1.724985,10.704981,0.0,-0.0,0.0
11:09:30,6087,2,subida,-1.726231,-1.724974,10.704981,0.0,-0.0,0.0
11:09:30,6088,2,subida,-1.726231,-1.724982,10.705286,0.0,0.0,0.0
11:09:30,6089,2,subida,-1.726238,-1.724978,10.705286,0.0,0.0,0.0
11:09:30,6090,2,subida,-1.726240,-1.724990,10.705317,0.0,0.0,0.0
11:09:30,6091,2,subida,-1.726236,-1.724966,10.705469,0.0,0.0,0.0
11:09:30,6092,2,subida,-1.726235,-1.724973,10.705469,0.0,0.0,0.0
11:09:30,6093,2,subida,-1.726241,-1.724962,10.706110,0.0,0.0,0.0
11:09:30,6094,2,subida,-1.726244,-1.724974,10.706110,0.0,-0.0,0.0
11:09:30,6095,2,subida,-1.726241,-1.724969,10.704523,0.0,0.0,0.0
11:09:30,6096,2,subida,-1.726239,-1.724972,10.704523,0.0,-0.0,0.0
11:09:30,6097,2,subida,-1.726237,-1.724977,10.706202,0.0,-0.0,0.0
11:09:30,6098,2,subida,-1.726237,-1.724983,10.706202,0.0,0.0,0.0
11:09:31,6099,2,subida,-1.726239,-1.724984,10.704493,0.0,0.0,0.0
11:09:31,6100,2,subida,-1.726239,-1.724965,10.704493,0.0,0.0,0.0
11:09:31,6101,2,subida,-1.726241,-1.724962,10.706873,0.0,0.0,0.0
11:09:31,6102,2,subida,-1.726241,-1.724987,10.706873,0.0,-0.0,0.0
11:09:31,6103,2,subida,-1.726238,-1.724999,10.705500,0.0,0.0,0.0
11:09:31,6104,2,subida,-1.726238,-1.724974,10.705500,0.0,0.0,0.0
11:09:31,6105,2,subida,-1.726239,-1.724980,10.706720,0.0,0.0,0.0
11:09:31,6106,2,subida,-1.726241,-1.724997,10.706720,0.0,0.0,0.0
11:09:31,6107,2,subida,-1.726240,-1.724979,10.705194,0.0,0.0,0.0
11:09:31,6108,2,subida,-1.726240,-1.724989,10.705194,0.0,0.0,0.0
11:09:31,6109,2,subida,-1.726243,-1.724989,10.706812,0.0,-0.001,0.0
11:09:31,6110,2,subida,-1.726245,-1.724982,10.706812,0.0,-0.0,0.0
11:09:31,6111,2,subida,-1.726248,-1.724984,10.706110,0.0,0.0,0.0
11:09:31,6112,2,subida,-1.726248,-1.724971,10.706110,0.0,0.0,0.0
11:09:31,6113,2,subida,-1.726248,-1.724982,10.704767,0.0,0.0,0.0
11:09:31,6114,2,subida,-1.726246,-1.724971,10.706873,0.0,0.0,0.0
11:09:31,6115,2,subida,-1.726243,-1.724993,10.706873,0.0,-0.0,0.0
11:09:31,6116,2,subida,-1.726241,-1.724976,10.706110,0.0,0.0,0.0
11:09:31,6117,2,subida,-1.726239,-1.724976,10.706110,0.0,0.0,0.0
11:09:31,6118,2,subida,-1.726241,-1.724989,10.703943,-0.0,0.0,0.0
11:09:31,6119,2,subida,-1.726244,-1.724971,10.703943,0.0,-0.001,0.0
11:09:31,6120,2,subida,-1.726241,-1.724966,10.706354,0.0,0.0,0.0
11:09:32,6121,2,subida,-1.726239,-1.724992,10.706354,0.0,0.0,0.0
11:09:32,6122,2,subida,-1.726236,-1.724966,10.704218,0.0,-0.001,0.0
11:09:32,6123,2,subida,-1.726236,-1.724981,10.704218,0.0,-0.0,0.0
11:09:32,6124,2,subida,-1.726239,-1.724974,10.705835,0.0,0.0,0.0
11:09:32,6125,2,subida,-1.726240,-1.724963,10.705835,0.0,-0.001,0.0
