20.1985,-0.0071660000000000005
20.2489,-0.0071660000000000005
20.2993,-0.007167000000000001
20.3493,-0.007167000000000001
20.3996,-0.0071660000000000005
20.4498,-0.007165
20.5004,-0.007165
20.5504,-0.007165
20.6010,-0.007165
20.6510,-0.007165
20.7016,-0.007165
20.7519,-0.007165
20.8017,-0.007165
20.8525,-0.007164
20.9027,-0.007164
20.9531,-0.007164
21.0030,-0.007165
21.0537,-0.007165
21.1039,-0.007165
21.1543,-0.007164
21.2040,-0.007164
21.2543,-0.0071660000000000005
21.3047,-0.0071660000000000005
21.3552,-0.0071660000000000005
21.4056,-0.007167000000000001
21.4556,-0.0071660000000000005
21.5057,-0.007167000000000001
21.5560,-0.007167000000000001
21.6063,-0.007168000000000001
21.6566,-0.00717
21.7070,-0.00717
21.7573,-0.007169000000000001
21.8073,-0.007168000000000001
21.8580,-0.007167000000000001
21.9083,-0.007168000000000001
21.9587,-0.007167000000000001
22.0085,-0.007168000000000001
22.0595,-0.007168000000000001
22.1091,-0.007168000000000001
22.1597,-0.007167000000000001
22.2097,-0.007167000000000001
22.2604,-0.007167000000000001
22.3105,-0.007167000000000001
22.3606,-0.007167000000000001
22.4108,-0.007167000000000001
22.4612,-0.007167000000000001
22.5113,-0.007167000000000001
22.5616,-0.007167000000000001
22.6119,-0.007167000000000001
22.6622,-0.007167000000000001
22.7124,-0.007167000000000001
22.7628,-0.0071660000000000005
22.8129,-0.007165
22.8633,-0.007165
22.9136,-0.007165
22.9637,-0.007165
23.0140,-0.007164
23.0644,-0.007164
23.1147,-0.007164
23.1649,-0.007164
23.2154,-0.007164
23.2658,-0.007163000000000001
23.3162,-0.007164
23.3661,-0.007164
23.4167,-0.007164
23.4670,-0.007164
23.5168,-0.007165
23.5676,-0.007165
23.6174,-0.0071660000000000005
23.6678,-0.0071660000000000005
23.7179,-0.007164
23.7684,-0.007163000000000001
23.8185,-0.007164
23.8689,-0.007165
23.9190,-0.0071660000000000005
23.9695,-0.007167000000000001
24.0196,-0.0071660000000000005
24.0699,-0.0071660000000000005
24.1203,-0.007165
24.1707,-0.007164
24.2208,-0.007163000000000001
24.2711,-0.007162000000000001
