Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
670,31.6661,-0.007155,-0.007155,29.97
671,31.7165,-0.007155,-0.007155,29.97
672,31.7666,-0.007155,-0.007155,29.97
673,31.8170,-0.007155,-0.007155,29.97
674,31.8676,-0.007155,-0.007155,29.97
675,31.9178,-0.007155,-0.007155,29.97
676,31.9679,-0.007155,-0.007155,29.97
677,32.0184,-0.007155,-0.007155,29.97
678,32.0692,-0.007155,-0.007155,29.97
679,32.1187,-0.007155,-0.007155,29.97
680,32.1694,-0.007155,-0.007155,29.97
681,32.2194,-0.007155,-0.007155,29.97
682,32.2698,-0.007155,-0.007155,29.97
683,32.3201,-0.007155,-0.007155,29.97
684,32.3705,-0.007155,-0.007155,29.97
685,32.4211,-0.007154,-0.007155,29.97
686,32.4707,-0.007154,-0.007155,29.97
687,32.5214,-0.007155,-0.007155,29.97
688,32.5711,-0.007155,-0.007155,29.97
689,32.6214,-0.007155,-0.007155,29.97
690,32.6717,-0.007155,-0.007155,29.97
691,32.7220,-0.007154,-0.007155,29.97
692,32.7724,-0.007154,-0.007155,29.97
693,32.8225,-0.007154,-0.007155,29.97
694,32.8730,-0.007154,-0.007155,29.97
695,32.9232,-0.007155,-0.007155,29.97
696,32.9734,-0.007155,-0.007155,29.97
697,33.0238,-0.007155,-0.007155,29.97
698,33.0739,-0.007155,-0.007155,29.97
699,33.1242,-0.007154,-0.007155,29.97
700,33.1745,-0.007155,-0.007155,29.97
701,33.2249,-0.007155,-0.007155,29.97
702,33.2751,-0.007155,-0.007155,29.97
703,33.3254,-0.007155,-0.007155,29.97
704,33.3760,-0.007155,-0.007155,29.97
705,33.4260,-0.007155,-0.007155,29.97
706,33.4763,-0.007155,-0.007155,29.97
707,33.5265,-0.007155,-0.007155,29.97
708,33.5771,-0.007155,-0.007155,29.97
709,33.6271,-0.007155,-0.007155,29.97
710,33.6774,-0.007155,-0.007155,29.97
711,33.7280,-0.007155,-0.007155,29.97
712,33.7780,-0.007155,-0.007155,29.97
713,33.8281,-0.007155,-0.007155,29.97
714,33.8784,-0.007155,-0.007155,29.97
715,33.9287,-0.007155,-0.007155,29.97
716,33.9791,-0.007154,-0.007155,29.97
717,34.0295,-0.007154,-0.007155,29.97
718,34.0797,-0.007155,-0.007155,29.97
719,34.1298,-0.007155,-0.007155,29.97
720,34.1801,-0.007155,-0.007155,29.97
721,34.2305,-0.007155,-0.007155,29.97
722,34.2808,-0.007155,-0.007155,29.97
723,34.3316,-0.007154,-0.007155,29.97
724,34.3814,-0.007154,-0.007155,29.97
725,34.4320,-0.007155,-0.007155,29.97
726,34.4819,-0.007155,-0.007155,29.97
727,34.5322,-0.007155,-0.007155,29.97
728,34.5828,-0.007154,-0.007155,29.98
729,34.6327,-0.007155,-0.007155,29.98
730,34.6833,-0.007155,-0.007155,29.97
731,34.7336,-0.007155,-0.007155,29.97
732,34.7839,-0.007155,-0.007155,29.97
733,34.8342,-0.007154,-0.007155,29.97
734,34.8841,-0.007154,-0.007155,29.97
735,34.9344,-0.007154,-0.007155,29.97
736,34.9851,-0.007154,-0.007155,29.97
737,35.0355,-0.007155,-0.007155,29.97
738,35.0861,-0.007155,-0.007155,29.97
739,35.1356,-0.007155,-0.007155,29.97
740,35.1861,-0.007155,-0.007155,29.97
741,35.2372,-0.007154,-0.007155,29.97
742,35.2865,-0.007154,-0.007155,29.97
743,35.3367,-0.007154,-0.007155,29.97
744,35.3869,-0.007154,-0.007155,29.97
745,35.4372,-0.007155,-0.007155,29.97
746,35.4876,-0.007155,-0.007155,29.97
747,35.5377,-0.007155,-0.007155,29.97
748,35.5880,-0.007155,-0.007155,29.97
749,35.6384,-0.007155,-0.007155,29.97
750,35.6887,-0.007155,-0.007155,29.97
751,35.7390,-0.007155,-0.007155,29.97
752,35.7891,-0.007155,-0.007155,29.97
753,35.8395,-0.007155,-0.007155,29.97
754,35.8898,-0.007155,-0.007155,29.97
755,35.9399,-0.007155,-0.007155,29.97
756,35.9903,-0.007155,-0.007155,29.97
757,36.0405,-0.007155,-0.007155,29.97
758,36.0911,-0.007155,-0.007155,29.97
759,36.1414,-0.007155,-0.007155,29.97
760,36.1918,-0.007155,-0.007155,29.97
761,36.2420,-0.007155,-0.007155,29.97
762,36.2920,-0.007155,-0.007155,29.97
763,36.3426,-0.007155,-0.007155,29.97
764,36.3926,-0.007155,-0.007155,29.97
765,36.4427,-0.007155,-0.007155,29.97
766,36.4934,-0.007155,-0.007155,29.97
767,36.5437,-0.007155,-0.007155,29.97
768,36.5939,-0.007155,-0.007155,29.97
769,36.6439,-0.007155,-0.007155,29.97
770,36.6945,-0.007155,-0.007155,29.97
771,36.7443,-0.007155,-0.007155,29.97
772,36.7948,-0.007155,-0.007155,29.97
773,36.8450,-0.007155,-0.007155,29.97
774,36.8952,-0.007155,-0.007155,29.97
775,36.9455,-0.007155,-0.007155,29.97
776,36.9960,-0.007155,-0.007155,29.97
777,37.0464,-0.007155,-0.007155,29.97
778,37.0968,-0.007155,-0.007155,29.97
779,37.1471,-0.007155,-0.007155,29.97
780,37.1973,-0.007155,-0.007155,29.97
781,37.2477,-0.007155,-0.007155,29.97
782,37.2975,-0.007155,-0.007155,29.97
783,37.3481,-0.007155,-0.007155,29.97
784,37.3984,-0.007155,-0.007155,29.97
785,37.4488,-0.007155,-0.007155,29.97
786,37.4991,-0.007155,-0.007155,29.97
787,37.5489,-0.007155,-0.007155,29.97
788,37.5992,-0.007155,-0.007155,29.97
789,37.6496,-0.007155,-0.007155,29.97
790,37.7002,-0.007155,-0.007155,29.97
791,37.7501,-0.007155,-0.007155,29.97
792,37.8007,-0.007155,-0.007155,29.97
793,37.8506,-0.007155,-0.007155,29.97
794,37.9010,-0.007155,-0.007155,29.97
795,37.9512,-0.007155,-0.007155,29.97
796,38.0019,-0.007155,-0.007155,29.97
797,38.0518,-0.007155,-0.007155,29.97
798,38.1022,-0.007155,-0.007155,29.97
799,38.1523,-0.007155,-0.007155,29.97
800,38.2026,-0.007155,-0.007155,29.97
801,38.2529,-0.007155,-0.007155,29.97
802,38.3032,-0.007155,-0.007155,29.97
803,38.3533,-0.007155,-0.007155,29.97
804,38.4036,-0.007155,-0.007155,29.97
805,38.4540,-0.007155,-0.007155,29.97
806,38.5043,-0.007154,-0.007155,29.97
807,38.5548,-0.007155,-0.007155,29.97
808,38.6050,-0.007155,-0.007155,29.97
809,38.6551,-0.007155,-0.007155,29.97
810,38.7055,-0.007155,-0.007155,29.97
811,38.7559,-0.007155,-0.007155,29.97
812,38.8062,-0.007155,-0.007155,29.97
813,38.8565,-0.007155,-0.007155,29.97
814,38.9065,-0.007155,-0.007155,29.97
815,38.9568,-0.007155,-0.007155,29.97
816,39.0072,-0.007155,-0.007155,29.97
817,39.0576,-0.007155,-0.007155,29.97
818,39.1079,-0.007155,-0.007155,29.97
819,39.1582,-0.007155,-0.007155,29.97
820,39.2082,-0.007155,-0.007155,29.97
821,39.2584,-0.007155,-0.007155,29.97
822,39.3088,-0.007155,-0.007155,29.97
823,39.3589,-0.007155,-0.007155,29.97
824,39.4092,-0.007155,-0.007155,29.97
825,39.4596,-0.007155,-0.007155,29.97
826,39.5098,-0.007155,-0.007155,29.97
827,39.5601,-0.007155,-0.007155,29.97
828,39.6103,-0.007155,-0.007155,29.97
829,39.6608,-0.007155,-0.007155,29.97
830,39.7110,-0.007155,-0.007155,29.97
831,39.7612,-0.007154,-0.007155,29.97
832,39.8116,-0.007155,-0.007155,29.97
833,39.8621,-0.007155,-0.007155,29.97
834,39.9126,-0.007155,-0.007155,29.97
835,39.9628,-0.007155,-0.007155,29.97
836,40.0129,-0.007155,-0.007155,29.97
837,40.0632,-0.007155,-0.007155,29.97
838,40.1136,-0.007155,-0.007155,29.97
839,40.1635,-0.007155,-0.007155,29.97
840,40.2141,-0.007155,-0.007155,29.97
841,40.2640,-0.007155,-0.007155,29.97
842,40.3145,-0.007155,-0.007155,29.97
843,40.3648,-0.007155,-0.007155,29.97
844,40.4149,-0.007155,-0.007155,29.97
845,40.4652,-0.007155,-0.007155,29.97
846,40.5154,-0.007155,-0.007155,29.97
847,40.5659,-0.007155,-0.007155,29.97
848,40.6165,-0.007154,-0.007155,29.97
849,40.6664,-0.007155,-0.007155,29.97
850,40.7166,-0.007155,-0.007155,29.97
851,40.7669,-0.007155,-0.007155,29.97
852,40.8174,-0.007155,-0.007155,29.97
853,40.8677,-0.007155,-0.007155,29.97
854,40.9185,-0.007155,-0.007155,29.97
855,40.9681,-0.007155,-0.007155,29.97
856,41.0182,-0.007155,-0.007155,29.97
857,41.0685,-0.007155,-0.007155,29.97
858,41.1189,-0.007155,-0.007155,29.97
859,41.1690,-0.007155,-0.007155,29.97
860,41.2195,-0.007155,-0.007155,29.97
861,41.2697,-0.007155,-0.007155,29.97
862,41.3198,-0.007155,-0.007155,29.97
863,41.3701,-0.007155,-0.007155,29.97
864,41.4204,-0.007155,-0.007155,29.97
865,41.4708,-0.007155,-0.007155,29.97
866,41.5209,-0.007154,-0.007155,29.97
867,41.5713,-0.007154,-0.007155,29.97
868,41.6217,-0.007154,-0.007155,29.97
869,41.6719,-0.007155,-0.007155,29.97
870,41.7224,-0.007155,-0.007155,29.97
871,41.7735,-0.007155,-0.007155,29.97
872,41.8230,-0.007155,-0.007155,29.97
873,41.8730,-0.007155,-0.007155,29.97
874,41.9238,-0.007155,-0.007155,29.97
875,41.9735,-0.007155,-0.007155,29.97
876,42.0242,-0.007155,-0.007155,29.97
877,42.0741,-0.007155,-0.007155,29.97
878,42.1243,-0.007155,-0.007155,29.97
879,42.1746,-0.007154,-0.007155,29.97
880,42.2249,-0.007155,-0.007155,29.97
881,42.2753,-0.007155,-0.007155,29.98
882,42.3255,-0.007155,-0.007155,29.98
883,42.3759,-0.007155,-0.007155,29.97
884,42.4260,-0.007155,-0.007155,29.97
885,42.4763,-0.007155,-0.007155,29.97
886,42.5265,-0.007155,-0.007155,29.97
887,42.5769,-0.007154,-0.007155,29.97
888,42.6273,-0.007154,-0.007155,29.97
889,42.6774,-0.007155,-0.007155,29.97
890,42.7277,-0.007155,-0.007155,29.97
891,42.7786,-0.007155,-0.007155,29.97
892,42.8286,-0.007155,-0.007155,29.97
893,42.8789,-0.007155,-0.007155,29.97
894,42.9289,-0.007155,-0.007155,29.97
895,42.9797,-0.007155,-0.007155,29.97
896,43.0299,-0.007155,-0.007155,29.97
897,43.0801,-0.007155,-0.007155,29.97
898,43.1300,-0.007155,-0.007155,29.97
899,43.1806,-0.007155,-0.007155,29.97
900,43.2306,-0.007155,-0.007155,29.97
901,43.2809,-0.007155,-0.007155,29.97
902,43.3311,-0.007155,-0.007155,29.97
903,43.3819,-0.007155,-0.007155,29.97
904,43.4320,-0.007155,-0.007155,29.97
905,43.4823,-0.007155,-0.007155,29.97
906,43.5326,-0.007155,-0.007155,29.97
907,43.5826,-0.007155,-0.007155,29.97
908,43.6339,-0.007155,-0.007155,29.97
909,43.6835,-0.007155,-0.007155,29.97
910,43.7335,-0.007154,-0.007155,29.97
911,43.7840,-0.007155,-0.007155,29.97
912,43.8342,-0.007155,-0.007155,29.97
913,43.8843,-0.007155,-0.007155,29.97
914,43.9347,-0.007155,-0.007155,29.97
915,43.9848,-0.007155,-0.007155,29.97
916,44.0352,-0.007155,-0.007155,29.97
917,44.0853,-0.007155,-0.007155,29.97
918,44.1355,-0.007155,-0.007155,29.97
919,44.1859,-0.007155,-0.007155,29.97
920,44.2364,-0.007155,-0.007155,29.97
921,44.2865,-0.007155,-0.007155,29.97
922,44.3367,-0.007155,-0.007155,29.97
923,44.3870,-0.007155,-0.007155,29.97
924,44.4373,-0.007154,-0.007155,29.97
925,44.4876,-0.007155,-0.007155,29.97
926,44.5379,-0.007155,-0.007155,29.97
927,44.5881,-0.007155,-0.007155,29.97
928,44.6385,-0.007155,-0.007155,29.97
929,44.6888,-0.007155,-0.007155,29.97
930,44.7389,-0.007155,-0.007155,29.97
931,44.7893,-0.007155,-0.007155,29.97
932,44.8396,-0.007155,-0.007155,29.97
933,44.8898,-0.007155,-0.007155,29.97
934,44.9400,-0.007155,-0.007155,29.97
935,44.9904,-0.007155,-0.007155,29.97
936,45.0410,-0.007155,-0.007155,29.97
937,45.0914,-0.007155,-0.007155,29.97
938,45.1416,-0.007155,-0.007155,29.97
939,45.1915,-0.007155,-0.007155,29.97
940,45.2419,-0.007155,-0.007155,29.97
941,45.2924,-0.007155,-0.007155,29.97
942,45.3423,-0.007155,-0.007155,29.97
943,45.3927,-0.007155,-0.007155,29.97
944,45.4432,-0.007154,-0.007155,29.97
945,45.4933,-0.007154,-0.007155,29.97
946,45.5439,-0.007154,-0.007155,29.97
947,45.5937,-0.007154,-0.007155,29.97
948,45.6440,-0.007155,-0.007155,29.97
949,45.6942,-0.007155,-0.007155,29.97
950,45.7449,-0.007155,-0.007155,29.97
951,45.7952,-0.007155,-0.007155,29.97
952,45.8455,-0.007155,-0.007155,29.97
953,45.8955,-0.007155,-0.007155,29.97
954,45.9460,-0.007155,-0.007155,29.97
955,45.9960,-0.007155,-0.007155,29.97
