Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
899,43.1921,-0.007169000000000001,-0.007169000000000001,29.98
900,43.2432,-0.007169000000000001,-0.007169000000000001,29.98
901,43.2930,-0.007169000000000001,-0.007169000000000001,29.98
902,43.3433,-0.007169000000000001,-0.007169000000000001,29.98
903,43.3935,-0.007169000000000001,-0.007169000000000001,29.98
904,43.4438,-0.007169000000000001,-0.007169000000000001,29.98
905,43.4939,-0.007169000000000001,-0.007169000000000001,29.98
906,43.5442,-0.007169000000000001,-0.007169000000000001,29.98
907,43.5944,-0.007169000000000001,-0.007169000000000001,29.98
908,43.6448,-0.007169000000000001,-0.007169000000000001,29.98
909,43.6949,-0.007169000000000001,-0.007169000000000001,29.98
910,43.7452,-0.00717,-0.007169000000000001,29.98
911,43.7957,-0.00717,-0.007169000000000001,29.98
912,43.8457,-0.00717,-0.007169000000000001,29.98
913,43.8960,-0.007169000000000001,-0.007169000000000001,29.98
914,43.9462,-0.007169000000000001,-0.007169000000000001,29.98
915,43.9968,-0.007169000000000001,-0.007169000000000001,29.98
916,44.0469,-0.007169000000000001,-0.007169000000000001,29.98
917,44.0971,-0.007169000000000001,-0.007169000000000001,29.98
918,44.1477,-0.007169000000000001,-0.007169000000000001,29.98
919,44.1977,-0.007169000000000001,-0.007169000000000001,29.98
920,44.2484,-0.007169000000000001,-0.007169000000000001,29.98
921,44.2988,-0.007169000000000001,-0.007169000000000001,29.98
922,44.3485,-0.007169000000000001,-0.007169000000000001,29.98
923,44.3988,-0.007169000000000001,-0.007169000000000001,29.98
924,44.4492,-0.00717,-0.007169000000000001,29.98
925,44.4993,-0.00717,-0.007169000000000001,29.98
926,44.5497,-0.007169000000000001,-0.007169000000000001,29.99
927,44.6000,-0.007169000000000001,-0.007169000000000001,29.99
928,44.6502,-0.00717,-0.007169000000000001,29.98
929,44.7008,-0.00717,-0.007169000000000001,29.98
930,44.7508,-0.007169000000000001,-0.007169000000000001,29.98
931,44.8014,-0.007169000000000001,-0.007169000000000001,29.98
932,44.8517,-0.007169000000000001,-0.007169000000000001,29.98
933,44.9018,-0.007169000000000001,-0.007169000000000001,29.98
934,44.9523,-0.00717,-0.007169000000000001,29.98
935,45.0023,-0.007169000000000001,-0.007169000000000001,29.98
936,45.0526,-0.007169000000000001,-0.007169000000000001,29.98
937,45.1028,-0.007169000000000001,-0.007169000000000001,29.98
938,45.1534,-0.007169000000000001,-0.007169000000000001,29.98
939,45.2039,-0.007169000000000001,-0.007169000000000001,29.98
940,45.2535,-0.007169000000000001,-0.007169000000000001,29.98
941,45.3039,-0.007169000000000001,-0.007169000000000001,29.98
942,45.3541,-0.00717,-0.007169000000000001,29.98
943,45.4044,-0.007169000000000001,-0.007169000000000001,29.98
944,45.4547,-0.007169000000000001,-0.007169000000000001,29.98
945,45.5049,-0.00717,-0.007169000000000001,29.98
946,45.5553,-0.00717,-0.007169000000000001,29.98
947,45.6055,-0.007169000000000001,-0.007169000000000001,29.98
948,45.6561,-0.007169000000000001,-0.007169000000000001,29.98
949,45.7061,-0.007169000000000001,-0.007169000000000001,29.98
950,45.7564,-0.007169000000000001,-0.007169000000000001,29.98
951,45.8071,-0.00717,-0.007169000000000001,29.98
952,45.8577,-0.00717,-0.007169000000000001,29.98
953,45.9072,-0.00717,-0.007169000000000001,29.98
954,45.9575,-0.00717,-0.007169000000000001,29.98
955,46.0082,-0.007169000000000001,-0.007169000000000001,29.98
956,46.0580,-0.007169000000000001,-0.007169000000000001,29.98
957,46.1086,-0.007169000000000001,-0.007169000000000001,29.98
958,46.1586,-0.00717,-0.007169000000000001,29.98
959,46.2095,-0.00717,-0.007169000000000001,29.98
960,46.2596,-0.007169000000000001,-0.007169000000000001,29.98
961,46.3099,-0.007169000000000001,-0.007169000000000001,29.98
